,Unnamed: 0,Date,bert_scores,Open,High,Low,Close,Adj Close,Volume,windowSize_2,windowSize_3,week_1,week_2
1801,1801,2013-07-02,-0.3333333333333333,5885.5,5898.799805,5852.299805,5857.549805,5857.549805,145700.0,-0.3939393939393939,-0.07744107744107742,0.07232628482628482,0.13223373848373848
1802,1802,2013-07-01,0.5,5834.100098,5904.350098,5822.200195,5898.850098,5898.850098,144800.0,0.08333333333333334,-0.09595959595959593,0.15474386724386727,0.17985278610278613
1803,1803,2013-06-28,0.4,5749.5,5852.950195,5749.5,5842.200195,5842.200195,214400.0,0.45,0.18888888888888888,0.16724386724386725,0.19056707181707183
1804,1804,2013-06-27,0.3333333333333333,5647.950195,5699.350098,5630.950195,5682.350098,5682.350098,239000.0,0.3666666666666667,0.41111111111111115,0.2339105339105339,0.18690406815406815
1805,1805,2013-06-26,0.1,5627.950195,5635.25,5579.350098,5588.700195,5588.700195,160100.0,0.21666666666666667,0.2777777777777778,0.1572871572871573,0.20054043179043182
1806,1806,2013-06-25,0.3636363636363637,5606.950195,5666.25,5570.25,5609.100098,5609.100098,196600.0,0.23181818181818187,0.2656565656565657,0.12987012987012994,0.19904193029193032
1807,1807,2013-06-24,-0.6363636363636364,5638.049805,5640.0,5566.25,5590.25,5590.25,193500.0,-0.13636363636363633,-0.05757575757575755,0.1038961038961039,0.12977786102786104
1808,1808,2013-06-21,0.1,5639.899902,5686.149902,5616.850098,5667.649902,5667.649902,182400.0,-0.2681818181818182,-0.05757575757575756,0.1658008658008658,0.11906357531357534
1809,1809,2013-06-20,-0.3333333333333333,5754.149902,5755.0,5645.649902,5655.899902,5655.899902,198400.0,-0.11666666666666665,-0.2898989898989899,0.046753246753246776,0.10074855699855702
1810,1810,2013-06-19,0.0,5805.75,5828.399902,5777.899902,5822.25,5822.25,115500.0,-0.16666666666666666,-0.07777777777777777,-0.010389610389610369,0.07842712842712844
1811,1811,2013-06-18,0.0,5841.899902,5863.399902,5804.299805,5813.600098,5813.600098,117500.0,0.0,-0.1111111111111111,-0.05800865800865799,0.08795093795093797
1812,1812,2013-06-17,0.0,5820.399902,5854.899902,5770.25,5850.049805,5850.049805,107200.0,0.0,0.0,-0.07229437229437227,0.04249639249639251
1813,1813,2013-06-14,0.5833333333333334,5748.950195,5819.399902,5739.399902,5808.399902,5808.399902,124400.0,0.2916666666666667,0.19444444444444445,-0.040909090909090895,0.044480519480519495
1814,1814,2013-06-13,-0.3333333333333333,5709.350098,5729.850098,5683.100098,5699.100098,5699.100098,142000.0,0.12500000000000003,0.08333333333333336,0.0023809523809523924,0.05313852813852815
1815,1815,2013-06-12,-0.4166666666666667,5771.75,5792.899902,5738.600098,5760.200195,5760.200195,140400.0,-0.375,-0.055555555555555546,-0.07142857142857142,0.047186147186147206
1816,1816,2013-06-11,-0.4,5848.75,5868.049805,5780.350098,5788.799805,5788.799805,180900.0,-0.4083333333333333,-0.3833333333333333,-0.08095238095238093,-0.017099567099567083
1817,1817,2013-06-10,-0.09090909090909093,5907.899902,5931.649902,5857.399902,5878.0,5878.0,100100.0,-0.24545454545454548,-0.3025252525252526,-0.09393939393939395,-0.052164502164502156
1818,1818,2013-06-07,0.625,5900.049805,5972.700195,5871.299805,5881.0,5881.0,118300.0,0.26704545454545453,0.04469696969696968,-0.0046536796536796555,-0.03133116883116883
1819,1819,2013-06-06,-0.2727272727272727,5895.0,5956.549805,5869.5,5921.399902,5921.399902,114200.0,0.17613636363636365,0.08712121212121211,-0.04361471861471861,-0.057954545454545446
1820,1820,2013-06-05,-0.14285714285714285,5908.299805,5935.200195,5883.700195,5923.850098,5923.850098,110200.0,-0.20779220779220778,0.06980519480519481,-0.14735621521335807,-0.0941326530612245
1821,1821,2013-06-04,0.125,5941.100098,5981.600098,5910.25,5919.450195,5919.450195,114500.0,-0.008928571428571425,-0.09686147186147186,-0.0818800247371676,-0.03974953617810761
1822,1822,2013-06-03,-0.4166666666666667,5997.350098,6011.0,5916.350098,5939.299805,5939.299805,112100.0,-0.14583333333333334,-0.14484126984126985,-0.0818800247371676,-0.07665429808286951
1823,1823,2013-05-31,-0.3,6098.700195,6106.25,5975.549805,5985.950195,5985.950195,175300.0,-0.35833333333333334,-0.19722222222222222,-0.06759431045145332,-0.07427334570191713
1824,1824,2013-05-30,0.2,6072.149902,6133.75,6072.149902,6124.049805,6124.049805,194100.0,-0.04999999999999999,-0.1722222222222222,-0.02603586889301173,-0.059987631416202836
1825,1825,2013-05-29,-0.125,6120.450195,6125.049805,6069.799805,6104.299805,6104.299805,120200.0,0.037500000000000006,-0.075,-0.13317872603586886,-0.06891620284477426
1826,1826,2013-05-28,0.3,6086.350098,6127.649902,6055.399902,6111.25,6111.25,139700.0,0.0875,0.125,-0.05136054421768708,-0.047487631416202845
1827,1827,2013-05-27,0.2727272727272727,5989.399902,6099.899902,5975.549805,6083.149902,6083.149902,115100.0,0.2863636363636364,0.14924242424242426,0.008008658008658005,-0.06967377860235004
1828,1828,2013-05-24,0.08333333333333333,6010.700195,6015.299805,5936.799805,5983.549805,5983.549805,161600.0,0.178030303030303,0.21868686868686868,0.0020562770562770416,-0.039911873840445276
1829,1829,2013-05-23,-0.5555555555555556,6050.399902,6081.450195,5955.700195,5967.049805,5967.049805,198900.0,-0.23611111111111113,-0.06649831649831651,-0.017784992784992792,-0.04983250876108019
1830,1830,2013-05-22,0.0,6127.049805,6147.600098,6074.450195,6094.5,6094.5,133800.0,-0.2777777777777778,-0.1574074074074074,0.02507215007215006,-0.021261080189651616
1831,1831,2013-05-21,-0.07142857142857142,6152.350098,6180.25,6102.350098,6114.100098,6114.100098,130600.0,-0.03571428571428571,-0.20899470899470898,-0.013703360131931559,-0.01986961451247165
1832,1832,2013-05-20,0.09090909090909093,6198.0,6229.450195,6146.049805,6156.899902,6156.899902,122300.0,0.00974025974025975,0.0064935064935065,0.017140795712224283,-0.058018965161822304
1833,1833,2013-05-17,0.2,6172.950195,6199.950195,6146.149902,6187.299805,6187.299805,147300.0,0.14545454545454548,0.07316017316017318,0.0028550814265099916,-0.02425273139558854
1834,1834,2013-05-16,0.38461538461538464,6128.25,6187.299805,6128.25,6169.899902,6169.899902,158600.0,0.2923076923076923,0.2251748251748252,0.01883909741052599,0.013423877709591994
1835,1835,2013-05-15,0.3125,6018.850098,6157.100098,6018.850098,6146.75,6146.75,153900.0,0.3485576923076923,0.29903846153846153,0.05157719264862121,0.02681673485244913
1836,1836,2013-05-14,0.3076923076923077,5989.700195,6026.200195,5970.049805,5995.399902,5995.399902,119300.0,0.31009615384615385,0.3349358974358974,0.17489831596974453,0.07855666159237586
1837,1837,2013-05-13,-0.35714285714285715,6098.200195,6104.950195,5972.899902,5980.450195,5980.450195,107900.0,-0.02472527472527472,0.08768315018315019,0.12387790780647925,0.07447502893931467
1838,1838,2013-05-10,0.26666666666666666,6046.25,6105.299805,6045.600098,6094.75,6094.75,111400.0,-0.045238095238095244,0.07240537240537241,0.1721772275343704,0.07923693370121941
1839,1839,2013-05-09,0.25,6078.350098,6084.700195,6040.450195,6050.149902,6050.149902,110000.0,0.2583333333333333,0.05317460317460315,0.1949045002616431,0.10602264798693369
1840,1840,2013-05-08,0.25,6064.149902,6083.549805,6024.950195,6069.299805,6069.299805,122300.0,0.25,0.25555555555555554,0.20204735740450025,0.1024512194155051
1841,1841,2013-05-07,0.375,5983.450195,6050.5,5982.950195,6043.549805,6043.549805,136400.0,0.3125,0.2916666666666667,0.20067373103087388,0.1097564142206999
1842,1842,2013-05-06,0.18181818181818185,5944.899902,5976.5,5928.450195,5971.049805,5971.049805,110200.0,0.27840909090909094,0.268939393939394,0.1820048998620427,0.11679104625533196
1843,1843,2013-05-03,-0.2,5993.5,6000.299805,5930.149902,5944.0,5944.0,145800.0,-0.00909090909090908,0.11893939393939394,0.1094774273345702,0.14218787165215735
1844,1844,2013-05-02,0.2307692307692308,5911.399902,6019.450195,5910.950195,5999.350098,5999.350098,162400.0,0.0153846153846154,0.07086247086247088,0.1934648684648685,0.15867138813567386
1845,1845,2013-04-30,0.08333333333333333,5932.600098,5962.299805,5867.799805,5930.200195,5930.200195,153200.0,0.15705128205128208,0.038034188034188045,0.16727439227439228,0.16972580990438133
1846,1846,2013-04-29,0.4444444444444444,5877.600098,5918.649902,5868.799805,5904.100098,5904.100098,118900.0,0.2638888888888889,0.25284900284900286,0.19505217005217007,0.19497833515690657
1847,1847,2013-04-26,0.125,5899.75,5907.049805,5860.5,5871.450195,5871.450195,141300.0,0.2847222222222222,0.2175925925925926,0.1771950271950272,0.1896211922997637
1848,1848,2013-04-25,0.42857142857142855,5856.100098,5924.600098,5853.299805,5916.299805,5916.299805,199600.0,0.2767857142857143,0.3326719576719577,0.184848088419517,0.19276090972519544
1849,1849,2013-04-23,-0.07692307692307693,5843.100098,5844.299805,5791.549805,5836.899902,5836.899902,132200.0,0.1758241758241758,0.15888278388278387,0.14788505145648004,0.1649449756592614
1850,1850,2013-04-22,0.07692307692307693,5789.850098,5844.850098,5789.799805,5834.399902,5834.399902,135100.0,0.0,0.14285714285714285,0.1874454910169196,0.14846145917574488
1851,1851,2013-04-18,0.18181818181818185,5682.700195,5794.350098,5681.850098,5783.100098,5783.100098,149900.0,0.12937062937062938,0.06060606060606061,0.18045248402391256,0.1869586762443905
1852,1852,2013-04-17,0.21428571428571427,5708.649902,5732.149902,5669.0,5688.700195,5688.700195,154600.0,0.19805194805194806,0.1576756576756577,0.19915996701710986,0.18321717964575107
1853,1853,2013-04-16,0.4166666666666667,5562.450195,5699.25,5555.850098,5688.950195,5688.950195,142700.0,0.31547619047619047,0.27092352092352096,0.1951917130488559,0.195121941550513
1854,1854,2013-04-15,0.08333333333333333,5508.5,5592.850098,5500.299805,5568.399902,5568.399902,142900.0,0.25,0.2380952380952381,0.18923933209647498,0.18321717964575107
1855,1855,2013-04-12,-0.4,5520.700195,5544.5,5494.899902,5528.549805,5528.549805,127300.0,-0.15833333333333335,0.033333333333333326,0.07087198515769945,0.12786003678860822
1856,1856,2013-04-11,0.2,5601.649902,5610.649902,5542.850098,5594.0,5594.0,146800.0,-0.1,-0.038888888888888896,0.110432424718139,0.12915873808730952
1857,1857,2013-04-10,0.06666666666666668,5536.25,5569.25,5477.200195,5558.700195,5558.700195,128600.0,0.13333333333333336,-0.04444444444444443,0.10896722325293755,0.14820635713492858
1858,1858,2013-04-09,0.13333333333333333,5568.75,5603.049805,5487.0,5495.100098,5495.100098,138200.0,0.1,0.13333333333333333,0.10204081632653061,0.14124665017522162
1859,1859,2013-04-08,0.0,5550.5,5569.200195,5537.049805,5542.950195,5542.950195,97000.0,0.06666666666666667,0.06666666666666667,0.07142857142857142,0.13529426922284066
1860,1860,2013-04-05,0.07692307692307693,5568.100098,5577.299805,5534.700195,5553.25,5553.25,137500.0,0.038461538461538464,0.07008547008547009,0.022893772893772892,0.10904274297131442
1861,1861,2013-04-04,-0.125,5640.649902,5644.450195,5565.649902,5574.75,5574.75,134600.0,-0.024038461538461536,-0.016025641025641024,-0.006868131868131867,0.09118560011417155
1862,1862,2013-04-03,-0.09090909090909093,5740.200195,5744.950195,5650.100098,5672.899902,5672.899902,140700.0,-0.10795454545454547,-0.046328671328671335,0.037287712287712285,0.05407984872270587
1863,1863,2013-04-02,0.2,5701.700195,5754.600098,5687.149902,5748.100098,5748.100098,106400.0,0.05454545454545454,-0.005303030303030305,0.03728771228771229,0.07386006850292566
1864,1864,2013-04-01,0.0,5697.350098,5720.950195,5675.899902,5704.399902,5704.399902,97800.0,0.1,0.03636363636363636,0.027763902763902764,0.06836556300842016
1865,1865,2013-03-28,-0.25,5647.75,5692.950195,5604.850098,5682.549805,5682.549805,209700.0,-0.125,-0.016666666666666663,-0.026998001998002,0.03752140716426431
1866,1866,2013-03-26,-0.25,5613.75,5655.299805,5612.049805,5641.600098,5641.600098,126500.0,-0.25,-0.16666666666666666,-0.0627122877122877,0.004358141858141865
1867,1867,2013-03-25,0.38461538461538464,5707.299805,5718.399902,5624.399902,5633.850098,5633.850098,150400.0,0.06730769230769232,-0.03846153846153846,-0.018756243756243757,0.0020687645687645687
1868,1868,2013-03-22,0.0,5659.799805,5691.450195,5631.799805,5651.350098,5651.350098,165300.0,0.19230769230769232,0.04487179487179488,-0.0008991008991008968,-0.0038836163836163833
1869,1869,2013-03-21,0.15384615384615385,5705.899902,5757.75,5647.950195,5658.75,5658.75,179200.0,0.07692307692307693,0.17948717948717952,0.03406593406593408,0.035676823176823184
1870,1870,2013-03-20,-0.15384615384615385,5740.549805,5745.299805,5682.299805,5694.399902,5694.399902,187600.0,0.0,0.0,-0.01648351648351648,0.010402097902097904
1871,1871,2013-03-19,0.0,5859.5,5863.600098,5724.299805,5745.950195,5745.950195,182300.0,-0.07692307692307693,0.0,-0.01648351648351648,0.005640193140193141
1872,1872,2013-03-18,0.1,5816.75,5850.200195,5814.350098,5835.25,5835.25,102700.0,0.05,-0.01794871794871795,0.03351648351648352,0.003259240759240763
1873,1873,2013-03-15,0.16666666666666666,5914.899902,5945.649902,5861.0,5872.600098,5872.600098,152200.0,0.13333333333333333,0.08888888888888889,0.09304029304029304,0.015164002664002665
1874,1874,2013-03-14,0.13333333333333333,5845.950195,5920.149902,5791.75,5908.950195,5908.950195,149000.0,0.15,0.13333333333333333,0.05714285714285715,0.0191933066933067
1875,1875,2013-03-13,-0.3076923076923077,5884.799805,5893.850098,5842.25,5851.200195,5851.200195,116700.0,-0.08717948717948719,-0.0025641025641025736,0.013186813186813183,0.006143856143856141
1876,1876,2013-03-12,0.0,5944.600098,5952.0,5893.649902,5914.100098,5914.100098,115900.0,-0.15384615384615385,-0.05811965811965813,-0.008791208791208796,0.012637362637362636
1877,1877,2013-03-11,0.2727272727272727,5946.100098,5971.200195,5930.350098,5942.350098,5942.350098,125400.0,0.13636363636363635,-0.011655011655011668,0.05214785214785215,0.017832167832167838
1878,1878,2013-03-08,0.3333333333333333,5883.649902,5952.850098,5883.0,5945.700195,5945.700195,150800.0,0.303030303030303,0.202020202020202,0.09976689976689974,0.041641691641691625
1879,1879,2013-03-07,0.21428571428571427,5801.299805,5878.0,5801.299805,5863.299805,5863.299805,134700.0,0.2738095238095238,0.27344877344877344,0.11609343037914464,0.07480495694781408
1880,1880,2013-03-06,0.4,5816.399902,5828.700195,5795.049805,5818.600098,5818.600098,156900.0,0.30714285714285716,0.31587301587301586,0.14942676371247798,0.12123352837638553
1881,1881,2013-03-05,0.6,5722.450195,5790.100098,5722.399902,5784.25,5784.25,154400.0,0.5,0.4047619047619047,0.21609343037914464,0.13661814376100087
1882,1882,2013-03-04,-0.15384615384615385,5704.700195,5712.0,5663.600098,5698.5,5698.5,144900.0,0.22307692307692306,0.28205128205128205,0.23807145235716662,0.1256291327719899
1883,1883,2013-03-01,0.3636363636363637,5702.450195,5739.450195,5679.899902,5719.700195,5719.700195,174500.0,0.10489510489510492,0.26993006993006996,0.29001950430521856,0.1406141477570049
1884,1884,2013-02-28,-0.42857142857142855,5834.350098,5849.899902,5671.899902,5693.049805,5693.049805,334900.0,-0.03246753246753242,-0.0729270729270729,0.18983397554826126,0.12099091384805671
1885,1885,2013-02-27,-0.08695652173913042,5784.899902,5818.200195,5749.700195,5796.899902,5796.899902,175200.0,-0.2577639751552795,-0.05063052889139843,0.12979256768076644,0.11477973372383311
1886,1886,2013-02-26,-0.4,5838.299805,5838.850098,5748.600098,5761.350098,5761.350098,157400.0,-0.24347826086956523,-0.305175983436853,0.04203746563995011,0.07906544800954739
1887,1887,2013-02-25,-0.09090909090909093,5870.549805,5878.399902,5825.0,5854.75,5854.75,125100.0,-0.24545454545454548,-0.19262187088274044,-0.02809240448992001,0.06066717961127899
1888,1888,2013-02-22,0.0,5837.950195,5873.799805,5835.799805,5850.299805,5850.299805,157000.0,-0.04545454545454546,-0.16363636363636366,-0.11380669020420572,0.05114337008746946
1889,1889,2013-02-21,-0.3636363636363637,5909.649902,5921.149902,5844.399902,5852.25,5852.25,159400.0,-0.18181818181818185,-0.15151515151515155,-0.1437767201742357,0.04714736609146547
1890,1890,2013-02-20,0.07692307692307693,5966.299805,5971.0,5937.549805,5943.049805,5943.049805,135400.0,-0.1433566433566434,-0.0955710955710956,-0.18473576113327667,0.05264187158597098
1891,1891,2013-02-19,0.1111111111111111,5900.200195,5947.549805,5883.149902,5939.700195,5939.700195,101000.0,0.09401709401709402,-0.058534058534058554,-0.10763825546434244,0.041097860041959415
1892,1892,2013-02-18,-0.25,5888.649902,5911.0,5878.450195,5898.200195,5898.200195,114300.0,-0.06944444444444445,-0.020655270655270657,-0.13093018093018094,-0.0005688066247072572
1893,1893,2013-02-15,-0.5,5869.950195,5899.950195,5853.899902,5887.399902,5887.399902,125100.0,-0.375,-0.21296296296296294,-0.14521589521589523,-0.05158921478797256
1894,1894,2013-02-14,-0.08333333333333333,5933.200195,5940.200195,5884.549805,5896.950195,5896.950195,143800.0,-0.2916666666666667,-0.2777777777777778,-0.14413364413364418,-0.08611302431178205
1895,1895,2013-02-13,-0.14285714285714285,5943.149902,5969.5,5922.950195,5932.950195,5932.950195,142600.0,-0.11309523809523808,-0.24206349206349206,-0.16454180739895027,-0.13917424880157797
1896,1896,2013-02-12,-0.25,5894.350098,5927.649902,5886.450195,5922.5,5922.5,142800.0,-0.19642857142857142,-0.15873015873015872,-0.14830804116518403,-0.14604238066970984
1897,1897,2013-02-11,0.16666666666666666,5920.049805,5924.149902,5879.100098,5897.850098,5897.850098,122000.0,-0.04166666666666667,-0.07539682539682539,-0.1354875283446712,-0.1601116447389739
1898,1898,2013-02-08,0.0,5929.100098,5953.700195,5883.649902,5903.5,5903.5,192600.0,0.08333333333333333,-0.02777777777777778,-0.15136054421768708,-0.12949939984101475
1899,1899,2013-02-07,-0.2,5936.450195,5978.5,5927.600098,5938.799805,5938.799805,157600.0,-0.1,-0.011111111111111118,-0.14421768707482993,-0.13757393400250545
