,Date,Open,High,Low,Close,Adj Close,Volume,scores,windowSize_2,windowSize_3,week_1,week_2
708,2015-08-07,8580.799805,8595.950195,8552.700195,8564.599609,8564.599609,143700.0,0.1240666666666667,0.14904696969696973,0.19661464646464646,0.278538364968365,0.2518915329115329
709,2015-08-10,8577.0,8621.549805,8497.799805,8525.599609,8525.599609,123400.0,0.24264166666666664,0.18335416666666668,0.18024520202020203,0.2503716983016983,0.24971415195915192
710,2015-08-11,8548.450195,8556.25,8441.299805,8462.349609,8462.349609,154400.0,0.3083153846153846,0.2754785256410256,0.22500790598290596,0.243053658008658,0.2508287429237429
711,2015-08-12,8445.700195,8446.950195,8337.950195,8349.450195,8349.450195,190000.0,0.008133333333333338,0.15822435897435896,0.1863634615384615,0.193646332001332,0.23577279054279052
712,2015-08-13,8384.450195,8429.5,8339.75,8355.849609,8355.849609,189200.0,0.45487,0.23150166666666666,0.2571062393162393,0.22911490342990343,0.2557685048285049
713,2015-08-14,8402.349609,8530.099609,8381.200195,8518.549805,8518.549805,155900.0,0.5283100000000001,0.49159,0.3304377777777778,0.26290918914418915,0.2898769572094572
714,2015-08-17,8530.5,8530.599609,8428.049805,8477.299805,8477.299805,174700.0,0.16291666666666668,0.3456133333333334,0.3820322222222223,0.2613219597069597,0.28272320263070266
715,2015-08-18,8505.849609,8525.75,8433.599609,8466.549805,8466.549805,153300.0,0.24509090909090905,0.20400378787878787,0.3121058585858586,0.27861113719613717,0.27857475108225105
716,2015-08-19,8468.049805,8520.450195,8425.950195,8495.150391,8495.150391,130500.0,0.2400090909090909,0.24255,0.21600555555555556,0.27823505494505496,0.2643033766233766
717,2015-08-20,8471.049805,8501.349609,8359.75,8372.75,8372.75,184100.0,0.15188888888888888,0.1959489898989899,0.21232962962962962,0.2558884126984127,0.24947103535353538
718,2015-08-21,8305.400391,8322.200195,8225.049805,8299.950195,8299.950195,201300.0,0.018527272727272743,0.08520808080808082,0.13680841750841752,0.2573732611832612,0.2255097965922966
719,2015-08-24,8055.950195,8060.049805,7769.399901999999,7809.0,7809.0,312400.0,0.05296,0.03574363636363637,0.07445872053872055,0.1999575468975469,0.2145362251637252
720,2015-08-25,7895.399901999999,7925.399901999999,7667.25,7880.700195,7880.700195,299100.0,0.4451416666666667,0.24905083333333336,0.1722096464646465,0.1880763564213564,0.22549277278277283
721,2015-08-26,7865.25,7930.049805,7777.100098000001,7791.850098000001,7791.850098000001,216600.0,0.07655833333333335,0.26085,0.19155333333333335,0.17573945165945165,0.2185307056832057
722,2015-08-27,7921.600098000001,7963.600098000001,7862.299805,7948.950195,7948.950195,305000.0,0.3359272727272727,0.206242803030303,0.28587575757575756,0.18871607503607501,0.23366360611610612
723,2015-08-28,8053.700195,8091.799805,7961.649901999999,8001.950195,8001.950195,195600.0,0.3619545454545455,0.3489409090909091,0.25814671717171717,0.20613685425685427,0.24218595460095463
724,2015-08-31,8009.25,8043.600098000001,7947.950195,7971.299805,7971.299805,198200.0,0.2201928571428571,0.2910737012987013,0.3060248917748918,0.21589456400742116,0.23589148835291693
725,2015-09-01,7907.950195,7929.100098000001,7746.5,7785.850098000001,7785.850098000001,184900.0,0.08615833333333334,0.1531755952380952,0.2227685786435786,0.2255561440940012,0.24146470263863123
726,2015-09-02,7856.649901999999,7862.549805,7699.25,7717.0,7717.0,215300.0,0.304875,0.19551666666666667,0.20374206349206347,0.26154400123685834,0.23075077406720265
727,2015-09-03,7774.450195,7845.600098000001,7754.049805,7823.0,7823.0,155800.0,0.4367,0.3707875,0.2759111111111111,0.260338048855906,0.22420720263863123
728,2015-09-04,7803.399901999999,7804.899901999999,7626.850098000001,7655.049805,7655.049805,193600.0,0.03464166666666666,0.23567083333333333,0.2587388888888889,0.25434995361781076,0.21504470263863124
729,2015-09-07,7685.850098000001,7705.049805,7545.899901999999,7558.799805,7558.799805,141400.0,0.06734615384615386,0.05099391025641026,0.17956260683760683,0.2159812223490795,0.20234864869257727
730,2015-09-08,7587.700195,7720.899901999999,7539.5,7688.25,7688.25,172200.0,0.4120636363636364,0.23970489510489512,0.17135048562548563,0.22313966390752107,0.21463825908218767
731,2015-09-09,7805.850098000001,7846.049805,7764.549805,7818.600098000001,7818.600098000001,208400.0,0.4986538461538462,0.4553587412587413,0.32602121212121216,0.26291980519480523,0.2394071846011132
732,2015-09-10,7729.049805,7819.850098000001,7678.5,7788.100098000001,7788.100098000001,160300.0,0.10365,0.3011519230769231,0.33812249417249424,0.2654186147186147,0.245487379406308
733,2015-09-11,7833.799805,7864.850098000001,7759.899901999999,7789.299805,7789.299805,136400.0,0.4758500000000001,0.28975000000000006,0.35938461538461547,0.2898436147186148,0.27569380797773657
734,2015-09-14,7811.100098000001,7879.950195,7761.850098000001,7872.25,7872.25,122800.0,0.4309916666666667,0.4534208333333334,0.3368305555555556,0.2890281385281385,0.27468309369202226
735,2015-09-15,7867.350098000001,7880.0,7799.75,7829.100098000001,7829.100098000001,136500.0,0.19515,0.31307083333333335,0.36733055555555555,0.3119579004329004,0.2831539270253556
736,2015-09-16,7886.850098000001,7913.899901999999,7853.299805,7899.149901999999,7899.149901999999,140000.0,0.4712000000000001,0.33317500000000005,0.3657805555555556,0.3696513070263071,0.2928162646876933
737,2015-09-18,7967.450195,8055.0,7955.850098000001,7981.899901999999,7981.899901999999,241800.0,0.4126909090909091,0.44194545454545464,0.3596803030303031,0.36974091741591747,0.29644029066171923
738,2015-09-21,7911.5,7987.899901999999,7908.350098000001,7977.100098000001,7977.100098000001,121800.0,0.1072090909090909,0.25995,0.3303666666666667,0.3138202380952381,0.2883700216450217
739,2015-09-22,8014.799805,8021.600098000001,7787.75,7812.0,7812.0,168400.0,0.42305,0.2651295454545454,0.31431666666666663,0.3594488095238096,0.3124337121212121
740,2015-09-23,7737.350098000001,7882.899901999999,7723.25,7845.950195,7845.950195,146700.0,0.2386636363636363,0.3308568181818181,0.25630757575757573,0.32556504329004327,0.307704329004329
741,2015-09-24,7838.399901999999,7894.5,7804.100098000001,7868.5,7868.5,202500.0,0.2068,0.22273181818181814,0.28950454545454546,0.2935376623376623,0.29128290043290045
742,2015-09-28,7892.799805,7893.950195,7787.950195,7795.700195,7795.700195,136300.0,0.23548181818181815,0.22114090909090908,0.22698181818181817,0.2992993506493506,0.3056286255411256
743,2015-09-29,7725.700195,7926.549805,7691.200195,7843.299805,7843.299805,240700.0,0.11455555555555552,0.17501868686868682,0.18561245791245787,0.24835014430014427,0.3090007256632257
744,2015-09-30,7924.25,7957.700195,7874.5,7948.899901999999,7948.899901999999,210700.0,0.43807272727272734,0.27631414141414146,0.262703367003367,0.2519761183261183,0.31085851787101787
745,2015-10-01,7992.049805,8008.25,7930.649901999999,7950.899901999999,7950.899901999999,156900.0,0.3847,0.41138636363636366,0.31244276094276097,0.29161767676767675,0.30271895743145744
746,2015-10-05,8005.100098000001,8128.899901999999,8005.100098000001,8119.299805,8119.299805,183100.0,0.4176583333333333,0.40117916666666664,0.4134770202020202,0.2908474386724387,0.32514812409812416
747,2015-10-06,8180.450195,8180.950195,8096.5,8152.899901999999,8152.899901999999,178500.0,0.4329727272727272,0.42531553030303026,0.41177702020202017,0.31860588023088027,0.32208546176046177
748,2015-10-07,8146.200195,8188.899901999999,8132.899901999999,8177.399901999999,8177.399901999999,193900.0,0.43204,0.4325063636363636,0.4275570202020202,0.35078302308802306,0.3221603427128427
749,2015-10-08,8196.75,8196.75,8105.850098000001,8129.350098000001,8129.350098000001,171700.0,0.24164615384615384,0.3368430769230769,0.3688862937062936,0.35166364246864246,0.32548149655899655
750,2015-10-09,8186.350098000001,8232.200195,8139.649901999999,8189.700195,8189.700195,199700.0,0.3173333333333333,0.27948974358974354,0.330339829059829,0.38063189643689643,0.3144910203685204
751,2015-10-12,8231.5,8244.5,8128.200195,8143.600098000001,8143.600098000001,199100.0,0.2671555555555556,0.2922444444444444,0.27537834757834756,0.3562151576201576,0.304095637973138
752,2015-10-13,8121.950195,8150.25,8088.600098000001,8131.700195,8131.700195,145900.0,0.2500333333333333,0.25859444444444446,0.2781740740740741,0.3369770623820623,0.3142973695748696
753,2015-10-14,8102.399901999999,8139.299805,8096.350098000001,8107.899901999999,8107.899901999999,138900.0,-0.012433333333333324,0.11879999999999998,0.16825185185185185,0.2755353957153957,0.2831914171939172
754,2015-10-15,8134.350098000001,8190.549805,8129.799805,8179.5,8179.5,167200.0,0.4043,0.19593333333333335,0.21396666666666664,0.2714392918192918,0.295022586025086
755,2015-10-16,8193.650391,8246.400391,8147.649901999999,8238.150391,8238.150391,156400.0,0.3066444444444445,0.35547222222222224,0.23283703703703706,0.253525641025641,0.30215433205683206
756,2015-10-19,8262.549805,8283.049805,8239.200195,8275.049805,8275.049805,124500.0,0.30215,0.3043972222222222,0.3376981481481482,0.26216904761904763,0.30691634504384496
757,2015-10-20,8280.299805,8294.049805,8229.200195,8261.650391,8261.650391,155100.0,0.34773000000000004,0.32494,0.3188414814814815,0.26651142857142857,0.32357166250416247
758,2015-10-21,8258.349609,8294.400391,8217.150391,8251.700195,8251.700195,144800.0,0.3842363636363636,0.3659831818181818,0.3447054545454545,0.2832372582972583,0.31972620795870793
759,2015-10-23,8308.25,8328.099609,8280.75,8295.450195,8295.450195,152000.0,0.4012,0.3927181818181818,0.3777221212121212,0.3048324963924963,0.32090477938727935
760,2015-10-26,8333.650391,8336.299805,8252.049805,8260.549805,8260.549805,133900.0,0.4158545454545455,0.40852727272727274,0.40043030303030297,0.36601647907647905,0.3207759373959373
761,2015-10-27,8230.349609,8241.950195,8217.049805,8232.900391,8232.900391,156700.0,0.059775,0.23781477272727275,0.29227651515151515,0.3167986219336219,0.29411895687645684
762,2015-10-28,8188.899901999999,8209.099609,8131.799805,8171.200195,8171.200195,188900.0,-0.1273111111111111,-0.03376805555555555,0.11610614478114478,0.25480497113997114,0.2541653060828061
763,2015-10-29,8175.450195,8179.600098000001,8098.0,8111.75,8111.75,217500.0,0.1305636363636364,0.0016262626262626562,0.021009175084175102,0.23029263347763348,0.24623084054834057
764,2015-10-30,8123.549805,8146.100098000001,8044.399901999999,8065.799805,8065.799805,199500.0,0.1412909090909091,0.13592727272727276,0.048181144781144804,0.20080133477633483,0.23365638167388167
765,2015-11-02,8054.549805,8060.700195,7995.600098000001,8050.799805,8050.799805,136100.0,0.3173222222222222,0.22930656565656565,0.19639225589225592,0.19124217171717173,0.23723971500721497
766,2015-11-03,8086.350098000001,8100.350098000001,8031.75,8060.700195,8060.700195,132500.0,0.44958000000000004,0.38345111111111113,0.3027310437710438,0.19815360028860032,0.2514930483405483
767,2015-11-04,8104.899901999999,8116.100098000001,8027.299805,8040.200195,8040.200195,122100.0,0.4961000000000001,0.47284000000000004,0.4210007407407408,0.20961723665223667,0.2878168578643579
768,2015-11-05,8030.350098000001,8031.200195,7944.100098000001,7955.450195,7955.450195,132100.0,0.18954545454545454,0.34282272727272733,0.37840848484848494,0.22815587301587306,0.2724772474747475
769,2015-11-06,7956.549805,8002.649901999999,7926.149901999999,7954.299805,7954.299805,219500.0,0.38273,0.2861377272727273,0.35612515151515156,0.3010188888888889,0.27791193001443004
770,2015-11-09,7788.25,7937.75,7771.700195,7915.200195,7915.200195,211800.0,0.12516153846153846,0.2539457692307692,0.23247899766899768,0.3002471606171606,0.26526989704739706
771,2015-11-10,7877.600098000001,7885.100098000001,7772.850098000001,7783.350098000001,7783.350098000001,165200.0,0.12664,0.12590076923076923,0.2115105128205128,0.2981541736041736,0.2494777541902542
772,2015-11-13,7762.450195,7775.100098000001,7730.899901999999,7762.25,7762.25,160900.0,0.1038090909090909,0.11522454545454545,0.11853687645687645,0.26765229770229776,0.22944723470973472
773,2015-11-16,7732.950195,7838.850098000001,7714.149901999999,7806.600098000001,7806.600098000001,149500.0,0.2916555555555556,0.19773232323232326,0.17403488215488216,0.24509166278166278,0.22162263153513154
774,2015-11-17,7848.75,7860.450195,7793.0,7837.549805,7837.549805,145000.0,0.2291,0.2603777777777778,0.20818821548821553,0.20694880563880563,0.20828302114552116
775,2015-11-18,7823.149901999999,7843.399901999999,7725.049805,7731.799805,7731.799805,143600.0,0.09443333333333333,0.16176666666666667,0.205062962962963,0.19336135975135976,0.2107586163836164
776,2015-11-19,7788.5,7854.899901999999,7765.450195,7842.75,7842.75,132600.0,0.4974,0.29591666666666666,0.2736444444444444,0.20974278832278834,0.25538083860583866
777,2015-11-20,7841.899901999999,7906.950195,7817.799805,7856.549805,7856.549805,151900.0,0.4201625,0.45878125000000003,0.3373319444444445,0.2518857828282829,0.27606647172272175
778,2015-11-23,7869.5,7877.5,7825.200195,7849.25,7849.25,127000.0,0.4006555555555555,0.41040902777777777,0.4394060185185185,0.2910308621933622,0.29459251789876795
779,2015-11-24,7837.0,7870.350098000001,7812.649901999999,7831.600098000001,7831.600098000001,130600.0,0.27838888888888885,0.33952222222222217,0.3664023148148148,0.31597083333333337,0.29181156551781556
780,2015-11-26,7837.149901999999,7897.100098000001,7832.0,7883.799805,7883.799805,219800.0,0.26681818181818184,0.2726035353535353,0.31528754208754206,0.3124226370851371,0.27875714993339995
781,2015-11-27,7910.600098000001,7959.299805,7879.450195,7942.700195,7942.700195,150300.0,0.37945454545454543,0.32313636363636367,0.30822053872053873,0.33390185786435783,0.27042533175158173
782,2015-11-30,7936.25,7966.0,7922.799805,7935.25,7935.25,216300.0,0.3443,0.3618772727272727,0.3301909090909091,0.36959709595959594,0.28147922785547785
783,2015-12-01,7958.149901999999,7972.149901999999,7934.149901999999,7954.899901999999,7954.899901999999,138600.0,0.3386,0.34145000000000003,0.35411818181818183,0.3469113816738817,0.278327084998335
784,2015-12-02,7976.700195,7979.299805,7910.799805,7931.350098000001,7931.350098000001,126300.0,0.3374,0.33799999999999997,0.3401,0.3350881673881673,0.2934869751082251
785,2015-12-03,7902.299805,7912.299805,7853.299805,7864.149901999999,7864.149901999999,125700.0,0.08173636363636366,0.20956818181818182,0.2525787878787879,0.28952828282828286,0.29027957251082254
786,2015-12-04,7817.600098000001,7821.399901999999,7775.700195,7781.899901999999,7781.899901999999,152500.0,0.17009166666666667,0.12591401515151518,0.19640934343434346,0.2740572510822511,0.29501404220779215
787,2015-12-07,7816.549805,7825.399901999999,7746.049805,7765.399901999999,7765.399901999999,137600.0,0.28224,0.22616583333333334,0.17802267676767677,0.27626036796536796,0.29434150252525254
788,2015-12-08,7738.5,7771.25,7685.450195,7701.700195,7701.700195,135100.0,0.15017272727272726,0.21620636363636364,0.20083479797979797,0.2435058225108225,0.2887038401875901
789,2015-12-09,7695.5,7702.850098000001,7606.899901999999,7612.5,7612.5,140000.0,0.18451818181818186,0.16734545454545457,0.2056436363636364,0.22067984848484848,0.2951384722222222
790,2015-12-10,7643.299805,7691.950195,7610.0,7683.299805,7683.299805,140800.0,0.31149,0.24800409090909092,0.21539363636363637,0.21680699134199136,0.2818591865079365
791,2015-12-11,7699.600098000001,7703.049805,7575.299805,7610.450195,7610.450195,167800.0,0.12012,0.215805,0.20537606060606062,0.18576699134199134,0.2604275793650794
792,2015-12-14,7558.200195,7663.950195,7551.049805,7650.049805,7650.049805,148900.0,0.1086181818181818,0.11436909090909089,0.1800760606060606,0.18960725108225107,0.23956776695526696
793,2015-12-15,7659.149901999999,7705.0,7625.100098000001,7700.899901999999,7700.899901999999,134300.0,0.38626666666666665,0.2474424242424242,0.20500161616161616,0.22048939393939396,0.24727332251082254
794,2015-12-16,7725.25,7776.600098000001,7715.75,7750.899901999999,7750.899901999999,154300.0,0.4052333333333333,0.39574999999999994,0.3000393939393939,0.23805987012987015,0.25716011904761904
795,2015-12-17,7783.049805,7852.899901999999,7737.549805,7844.350098000001,7844.350098000001,175900.0,0.4455333333333333,0.4253833333333333,0.4123444444444444,0.2802542424242424,0.26188003246753244
796,2015-12-18,7828.899901999999,7836.149901999999,7753.350098000001,7761.950195,7761.950195,191400.0,0.2588125,0.3521729166666666,0.3698597222222222,0.2908677164502164,0.25577378246753246
797,2015-12-21,7745.649901999999,7840.75,7733.450195,7834.450195,7834.450195,126300.0,0.35062,0.30471625,0.3516552777777778,0.2964577164502164,0.2566323538961039
798,2015-12-22,7829.399901999999,7846.299805,7776.850098000001,7786.100098000001,7786.100098000001,125700.0,0.35542,0.35302,0.3216175,0.33007200216450217,0.2579194967532467
799,2015-12-23,7830.450195,7871.450195,7826.100098000001,7865.950195,7865.950195,117900.0,0.4227714285714285,0.38909571428571427,0.3762704761904762,0.374951037414966,0.2822791442486085
